29274
27580,자두, 말린것,100,221,58.7,2.8,0,0,29,0,0
27581,자두, 대석, 생것,100,32,8.4,0.6,0,0,11,0,0
27582,자두, 솔담, 생것,100,0,0,0,0,0,14,0,0
27583,자두, 후무사, 생것,100,44,11.47,0.64,0.05,8.92,0,0,0.02
27584,자몽(그레이프프루트), 생것,100,32,7.92,0.84,0.05,4.2,1,0,0.01
27585,자몽(그레이프프루트) 주스, 천연과즙,100,40,10.3,0.6,0.1,8.7,1,0,0.01
27586,자몽(그레이프프루트) 주스, 과즙 음료(50%),100,46,11.1,0.3,0,0,4,0,0
27587,자몽(그레이프프루트) 주스, 과즙 음료(20%),100,39,9.7,0.1,0,0,2,0,0
27588,자몽(그레이프프루트) 주스, 가당, 캔,100,46,11.13,0.58,0.09,11.03,2,0,0.01
27589,자몽(그레이프프루트) 주스, 무가당, 캔,100,34,7.93,0.58,0.1,7.2,3,0,0.01
27590,잭프루트, 생것,100,95,23.25,1.72,0.64,19.08,2,0,0.2
27591,잭프루트, 통조림,100,92,23.94,0.36,0.14,0,11,0,0
27592,참외, 씨 포함, 생것,100,47,11.01,1.57,0.29,9.08,2,0,0.05
27593,참외, 씨 제거, 생것,100,45,11.23,1.33,0.04,9.81,3,0,0.01
27594,참외, 금싸라기, 씨 제거, 흰색과육, 생것,100,27,5,0.9,0.7,0,0,0,0
27595,체리, 생것,100,67,16.9,1.59,0.06,6.8,1,0,0.02
27596,체리, 고형물, 통조림,100,134,33.21,0.18,0.02,22.59,7,0,0.01
27597,체리, 액즙, 통조림,100,137,34.11,0.02,0,22.71,7,0,0
27598,칼슘나무 열매, 생것,100,50,12.6,0.4,0.4,0,1,0,0
27599,크랜베리, 생것,100,46,11.97,0.46,0.13,4.27,2,0,0.01
27600,크랜베리, 말린것,100,314,85.73,0.25,0.58,74.3,2,0,0.08
27601,크랜베리 주스, 칵테일,100,54,13.52,0,0.1,11.87,2,0,0.01
27602,키위, 생것,100,64,14.8,0.8,1,0,2,0,0
27603,키위, 골드, 생것,100,54,13.73,0.77,0.26,7.07,1,0,0.03
27604,키위, 그린, 생것,100,66,16.08,0.93,0.63,6.73,2,0,0.05
27605,키위 주스, 퓨레 40%,100,180,49.68,0.25,0,32.34,154,0,0
27606,탱자, 생것,100,84,18.5,1.3,1.5,0,2,0,0
27607,파인애플, 생것,100,53,14.32,0.46,0.04,10.26,0,0,0.01
27608,파인애플, 고형물, 통조림,100,78,19.18,0.31,0.04,15.81,1,0,0.01
27609,파인애플, 액즙, 통조림,100,76,18.81,0.13,0,13.02,1,0,0
27610,파인애플, 넥타,100,71,17.4,0.3,0,0,2,0,0
27611,파인애플 주스, 캔,100,53,12.87,0.36,0.12,9.98,2,0,0.01
27612,파인애플 주스,100,43,11.52,0.39,0.03,8.78,2,0,0.01
27613,파파야, 생것,100,38,9.8,0.7,0.1,0,9,0,0
27614,파파야, 미숙, 생것,100,27,7.03,0.38,0.04,1.81,6,0,0.01
27615,파파야, 적숙, 생것,100,40,10.47,0.65,0.07,3.03,9,0,0.03
27616,파파야, 완숙, 생것,100,39,9.95,0.75,0.09,8.79,9,0,0.04
27617,파파야, 그린파파야, 생것,100,20,4.83,0.52,0.07,1.65,4,0,0.02
27618,백향과(패션프루트), 씨 포함, 생것,100,100,22.58,1.68,1.55,8.58,1,0,0.19
27619,패션프루트 주스, 천연과즙,100,64,16.2,0.8,0.4,0,5,0,0
27620,패션프루트 주스, 황색과육,100,60,14.45,0.67,0.18,14.25,6,0,0.02
27621,패션프루트 주스, 자색과육,100,51,13.6,0.39,0.05,13.4,6,0,0
27622,포도, 건포도,100,297,78.89,2.64,0.53,66.71,27,0,0.1
27623,포도, 통조림,100,69,17.12,0.14,0.02,14.87,25,0,0.01
27624,포도, 거봉, 생것,100,60,15.73,0.4,0.27,13.74,1,0,0.02
27625,포도, 거봉, 껍질 포함, 생것,100,68,18.25,0.59,0.05,12.32,0,0,0.02
27626,포도, 캠벨얼리, 생것,100,57,15.08,0.5,0.1,11.9,1,0,0.02
27627,포도, 캠벨얼리, 껍질 포함, 생것,100,51,13.59,0.61,0.05,9.16,1,0,0.02
27628,포도, 캠벨얼리, 껍질, 씨 포함, 생것,100,58,15.01,0.71,0.13,8.46,1,0,0.03
27629,포도, 청포도(힘로드시드레스), 생것,100,47,12.63,0.41,0.03,7.94,0,0,0.01
27630,포도, 청포도(힘로드시드레스), 껍질 포함, 생것,100,45,12.1,0.42,0.03,8.48,1,0,0.01
27631,포도, 샤인머스켓, 껍질 포함, 생것,100,66,17.66,0.38,0.1,15.29,1,0,0.02
27632,포도, 넥타,100,66,16.2,0.2,0,0,5,0,0
27633,포도, 잼,100,292,72.6,0.28,0.03,60.17,6,0,0.01
27634,포도 주스,100,47,12.92,0.24,0,10.87,5,0,0
27635,포도 주스, 캔,100,60,14.77,0.37,0.13,14.2,5,0,0.03
27636,포도 주스, 농축 과즙,100,47,12.1,0.3,0.3,11.7,2,0,0.04
27637,포도 주스, 천연과즙,100,55,14.5,0.3,0.2,13.9,1,0,0.03
27638,포도 주스, 과즙 음료,100,51,14.03,0.23,0.01,6.51,8,0,0
27639,포도즙, 천연과즙, 레토르트,100,48,12.62,0.66,0.01,9.71,1,0,0
27640,플럼코트, 생것,100,47,9.97,0.61,1.05,7.5,0,0,0.02
27641,프루트샐러드, 통조림,100,82,19.3,0.2,0.4,0,3,0,0
27642,프루트칵테일, 통조림,100,75,18.52,0.19,0.03,18.9,1,0,0.01
27643,프루트펀치, 통조림,100,48,11.97,0,0,11.29,10,0,0
27644,개구리고기, 생것,100,75,0.7,16.1,0.4,0,69,0,0
27645,거위고기, 살코기, 생것,100,161,0,22.75,7.13,0,87,84,2.79
27646,거위고기, 살코기, 구운것,100,238,0,28.97,12.67,0,76,96,4.56
27647,거위 부산물, 간, 생것,100,133,6.32,16.37,4.28,0,140,515,1.59
27648,고래고기, 생것,100,111,0,26.5,0.5,0,78,80,0.09
27649,고래고기, 복부정육, 생것,100,298,0.3,22,22.5,0,0,0,0
27650,고래고기, 복부지육, 생것,100,449,0.3,25.5,37.6,0,0,0,0
27651,고래고기, 붉은살, 냉동,100,132,0,23.5,3.5,0,58,0,0
27652,고래고기, 붉은살, 염절임,100,160,0.1,24.4,6.2,0,0,0,0
27653,고래 부산물, 꼬리, 생것,100,284,0.2,28.4,18,0,0,0,0
27654,고래 부산물, 꼬리, 냉동,100,246,0.3,13.8,20.6,0,0,0,0
27655,꿩고기, 숫꿩, 생것,100,125,0,27.5,0.8,0,70,0,0
27656,꿩고기, 암꿩, 생것,100,122,0,27.2,0.6,0,0,0,0
27657,닭고기, 구운것,100,243,2.8,27.8,12.6,0,189,0,0
27658,닭고기, 전체, 튀긴것,100,280,6.1,23.9,17.1,0,377,0,0
27659,닭고기, 가슴(껍질 제거), 생것,100,107,0,22.97,0.97,0,45,56.11,0.36
27660,닭고기, 가슴(껍질 제거), 삶은것,100,128,0,28.09,0.93,0,40,74.54,0.37
27661,닭고기, 가슴(껍질 제거), 구운것(팬),100,165,0,35.47,1.48,0,61,110.36,0.58
27662,닭고기, 가슴(껍질 제거), 튀긴것(튀김옷),100,255,20.2,21,9.7,0,60,0,0
27663,닭고기, 날개, 생것,100,175,0,18.78,10.53,0,74,94.76,3.17
27664,닭고기, 날개, 삶은것,100,229,0,25.1,13.54,0,62,119.64,4.06
27665,닭고기, 날개, 구운것(오븐),100,240,0,26.36,14.08,0,97,116.62,4.26
27666,닭고기, 날개, 튀긴것(튀김옷),100,324,10.94,19.87,21.81,0,320,79,5.83
27667,닭고기, 날개, 튀긴것(밀가루옷),100,321,2.39,26.11,22.16,0,77,81,6.06
27668,닭고기, 넓적다리(껍질 제거), 생것,100,186,0,18.59,11.83,0,62,80.32,3.7
27669,닭고기, 넓적다리(껍질 제거), 삶은것,100,226,0,25.14,13.18,0,50,113.42,3.91
27670,닭고기, 넓적다리(껍질 제거), 구운것(팬),100,234,0,26.33,13.53,0,88,113.23,4.05
27671,닭고기, 넓적다리(껍질 제거), 튀긴것,100,218,1.18,28.18,10.3,0,95,102,2.78
27672,닭고기, 다리, 생것,100,152,0,19.41,7.67,0,84,91.96,2.31
27673,닭고기, 다리, 삶은것,100,187,0,24.34,9.17,0,76,117.69,2.81
27674,닭고기, 다리, 구운것(오븐),100,213,0,28.88,9.92,0,116,142.09,3.09
27675,닭고기, 다리, 튀긴것(튀김옷),100,317,13.7,18,20.8,0,119,0,0
27676,닭고기, 다리(껍질 제거), 튀긴것,100,208,0.65,28.38,9.32,0,96,99,2.49
27677,닭고기, 목, 생것,100,331,0,15.05,29.59,0,59,69.74,6.81
27678,닭고기, 목, 튀긴것(튀김옷),100,330,8.7,19.82,23.52,0,276,91,6.22
27679,닭고기, 살코기, 생것,100,115,0.1,24,1.4,0,58,0,0
27680,닭고기, 살코기, 삶은것,100,143,0.1,27.8,2.6,0,62,0,0
27681,닭고기, 살코기, 튀긴것(튀김옷),100,289,9.42,22.54,17.35,0,292,87,4.61
27682,닭고기, 성계, 생것,100,177,0.1,19,10.6,0,66,0,0
27683,닭고기, 영계, 삶은것,100,247,0,26.1,15,0,74,0,0
27684,닭고기, 오골계, 생것,100,137,0.1,19,6.1,0,80,0,0
27685,닭고기, 토종, 생것,100,118,0.2,22,2.6,0,63,0,0
27686,닭고기, 토종, 껍질,100,339,0,12.6,31.6,0,58,0,0
27687,닭고기, 토종, 가슴,100,107,0.5,23.1,0.7,0,54,0,0
27688,닭고기, 토종, 날개,100,122,0.8,20.4,3.5,0,51,0,0
27689,닭고기, 토종, 다리,100,128,0.9,18.9,4.9,0,72,0,0
27690,닭고기, 토종, 살코기,100,108,2.8,20,1.3,0,73,0,0
27691,닭 부산물, 간, 생것,100,116,0.1,18.8,3.9,0,92,0,0
27692,닭 부산물, 간, 삶은것,100,167,0.87,24.46,6.51,0,76,563,2.06
27693,닭 부산물, 모래주머니, 생것,100,85,0,16.87,1.41,0,42,186.49,0.67
27694,닭 부산물, 모래주머니, 구운것(오븐),100,132,0,26.78,2,0,57,314.1,0.97
27695,닭 부산물, 심장, 생것,100,207,0,14.5,15.5,0,85,160,3.86
27696,닭 부산물, 심장, 삶은것,100,185,0.1,26.41,7.92,0,48,242,2.26
27697,닭 부산물, 닭발, 삶은것,100,215,0.2,19.4,14.6,0,67,84,3.92
27698,닭뼈 육수,100,7,0,1.1,0.2,0,30,0,0.06
27699,닭 육수,100,12,0,1.3,0.7,0,13,0,0
27700,닭꼬치,100,254,19.1,16.5,12.2,0,410,0,0
27701,돼지고기, 갈비, 생것,100,230,0,17.77,17.06,0,64,76.22,4.52
27702,돼지고기, 갈비, 삶은것,100,289,0,26.51,19.54,0,45,103.53,6.66
27703,돼지고기, 갈비, 구운것(팬),100,265,0,24.83,17.59,0,79,94.74,6.02
27704,돼지고기, 갈비(갈비살), 생것,100,202,0,18.7,13.59,0,50,69.32,4.94
27705,돼지고기, 뒷다리, 생것,100,121,0,21.3,3.34,0,57,62.81,1.19
27706,돼지고기, 뒷다리, 삶은것,100,209,0,30.63,8.7,0,42,96.7,2.86
27707,돼지고기, 뒷다리, 구운것(팬),100,210,0,30.21,8.93,0,63,95.9,2.88
27708,돼지고기, 등심, 생것,100,135,0,24.03,3.6,0,39,53.48,1.32
27709,돼지고기, 등심, 삶은것,100,203,0,35.08,5.94,0,28,90.08,2.24
27710,돼지고기, 등심, 구운것(팬),100,184,0,32.06,5.18,0,49,80.47,2
27711,돼지고기, 목심(목심살), 생것,100,221,0,17.21,16.36,0,51,64.99,5.91
27712,돼지고기, 목심(목심살), 삶은것,100,276,0,25.43,18.56,0,42,93.62,7.31
27713,돼지고기, 목심(목심살), 구운것(팬),100,258,0,24.06,17.23,0,65,91.29,6.41
27714,돼지고기, 사태, 생것,100,154,0,19.78,7.72,0,71,70.12,2.76
27715,돼지고기, 사태, 삶은것,100,201,0,29.14,8.46,0,54,99.49,3.02
27716,돼지고기, 사태, 구운것(팬),100,209,0,28.47,9.74,0,99,100.19,3.59
27717,돼지고기, 살코기, 생것,100,186,0,19.78,11.25,0,49,62.82,3.62
27718,돼지고기, 삼겹살(삼겹살), 생것,100,379,0,13.27,35.7,0,55,68.55,14.42
27719,돼지고기, 삼겹살(삼겹살), 삶은것,100,414,0,19.58,36.64,0,40,93.9,14.58
27720,돼지고기, 삼겹살(삼겹살), 구운것(팬),100,469,0,22.78,41.2,0,80,98.87,15
27721,돼지고기, 안심(안심살), 생것,100,123,0,22.21,3.15,0,46,67.85,1.17
27722,돼지고기, 안심(안심살), 삶은것,100,177,0,32.32,4.31,0,37,111.36,1.58
27723,돼지고기, 안심(안심살), 구운것(팬),100,172,0,30.23,4.76,0,57,94.52,1.74
27724,돼지고기, 앞다리(꾸리살), 생것,100,134,0,18.84,5.91,0,48,64.62,2.1
27725,돼지고기, 뒷다리(도가니살), 생것,100,129,0,21.29,4.23,0,46,62.82,1.55
27726,돼지고기, 뒷다리(뒷사태살), 생것,100,134,0,20.51,5.11,0,48,64.9,1.83
27727,돼지고기, 뒷다리(보섭살), 생것,100,137,0,21.13,5.14,0,45,73.61,1.89
27728,돼지고기, 뒷다리(볼기살), 생것,100,132,0,20.79,4.81,0,51,59.89,1.78
27729,돼지고기, 뒷다리(설깃살), 생것,100,138,0,20.9,5.39,0,49,57.54,1.95
27730,돼지고기, 뒷다리(홍두깨살), 생것,100,135,0,20.03,5.44,0,43,68.08,2.05
27731,돼지고기, 등심(등심덧살), 생것,100,199,0,17.51,13.74,0,52,69.79,4.53
27732,돼지고기, 등심(알등심살), 생것,100,144,0,22.9,5.13,0,45,54.42,1.93
27733,돼지고기, 앞다리(부채살), 생것,100,151,0,20.09,7.18,0,54,63.32,2.41
27734,돼지고기, 앞다리(앞사태살), 생것,100,131,0,20.82,4.68,0,62,65.76,1.66
27735,돼지고기, 삼겹살(갈매기살), 생것,100,186,0,17.92,12.16,0,56,76.72,5.04
27736,돼지고기, 삼겹살(등갈비), 생것,100,231,0,17.88,17.19,0,52,84.1,6.38
27737,돼지고기, 삼겹살(토시살), 생것,100,140,0,20.46,5.82,0,59,72.77,2.41
27738,돼지고기, 삼겹살(오돌삼겹), 생것,100,316,0,17.12,26.89,0,102,64.19,6.55
27739,돼지고기, 앞다리(앞다리살), 생것,100,159,0,20.56,7.92,0,50,60.85,2.86
27740,돼지고기, 앞다리(항정살), 생것,100,298,0,17.98,24.52,0,50,63.25,5.74
27741,돼지고기, 앞다리(주걱살), 생것,100,143,0,20.49,6.13,0,41,61.21,2.24
27742,돼지 부산물, 간, 생것,100,125,2.6,18.7,3.9,0,75,0,0
27743,돼지 부산물, 간, 삶은것,100,165,3.76,26.02,4.4,0,49,355,1.41
27744,돼지 부산물, 대장, 생것,100,219,0,8.7,20.2,0,21,0,0
27745,돼지 부산물, 대장, 삶은것,100,179,0,11.7,13.8,0,21,210,6.68
27746,돼지 부산물, 맹장, 생것,100,358,0,10.8,34.6,0,54,0,0
27747,돼지 부산물, 머리고기, 생것,100,272,0.2,20.6,20.3,0,448,0,0
27748,돼지 부산물, 비장, 생것,100,86,0,18,1,0,92,0,0
27749,돼지 부산물, 소장(곱창), 생것,100,71,0,11.9,2.2,0,54,0,0
27750,돼지 부산물, 소장(곱창), 삶은것,100,171,0,14,11.9,0,13,240,5.93
27751,돼지 부산물, 신장, 생것,100,109,1.2,16.7,3.7,0,114,0,0
27752,돼지 부산물, 신장, 삶은것,100,151,0,25.4,4.7,0,80,480,1.51
27753,돼지 부산물, 심장, 생것,100,113,0,18,4,0,133,0,0
27754,돼지 부산물, 심장, 삶은것,100,148,0.4,23.6,5.05,0,35,221,1.34
27755,돼지 부산물, 위, 생것,100,111,0,17.3,4.1,0,121,0,0
27756,돼지 부산물, 자궁, 생것,100,73,0,15.4,0.8,0,195,0,0
27757,돼지 부산물, 족발, 생것,100,212,0,23.16,12.59,0,132,88,3.57
27758,돼지 부산물, 족발, 삶은것,100,238,0,21.94,16.05,0,73,107,4.34
27759,돼지 부산물, 족발, 조미, 삶은것,100,220,0,28.91,11.65,0.28,332,92.54,3.77
27760,돼지 부산물, 직장, 생것,100,332,0,9.9,32.1,0,73,0,0
27761,돼지 부산물, 췌장, 생것,100,152,0,20.7,7.1,0,85,0,0
27762,돼지 부산물, 허파, 생것,100,85,0,14.08,2.72,0,153,320,0.96
27763,돼지 부산물, 허파, 삶은것,100,99,0,16.6,3.1,0,81,387,1.09
27764,소시지, 말린것,100,497,2.1,25.4,43,0,1400,97,16
27765,소시지, 리용소시지,100,192,3.7,14.9,13.1,0,910,49,4.55
27766,소시지, 볼로냐소시지,100,251,2.9,12.5,21,0,830,64,7.7
27767,소시지, 위너(비엔나)소시지,100,254,9.35,15.27,16.91,1.02,732,63.27,5.63
27768,소시지, 이탈리안소시지,100,346,0.65,14.25,31.33,0,731,76,11.27
27769,소시지, 프랑크푸르트소시지,100,244,5.9,14.41,17.7,1.28,795,66.16,5.66
27770,햄, 등심햄,100,126,1.97,20.66,3.34,1.53,759,52.29,1.32
27771,햄, 런천미트햄,100,201,7.92,15.43,11.53,1.04,778,54.57,3.68
27772,햄, 슬라이스햄,100,193,2.3,17.01,12.82,1.34,703,51.86,4.23
27773,포크커틀릿, 냉동,100,286,21,9.4,18.2,0,345,0,0
27774,포크커틀릿, 냉동, 튀긴것,100,367,21.2,16.6,23.7,0,166,0,0
27775,돼지불고기, 생것,100,132,2.4,14.1,6.9,0,330,0,0
27776,베이컨,100,245,6.44,15.27,17.12,0.98,654,57.48,5.83
27777,베이컨, 구운것,100,548,1.35,35.73,43.27,0,2193,107,14.19
27778,순대,100,116,15,1.4,5.8,0,463,0,0
27779,순대, 찐것,100,180,19.5,6.5,8.5,0,340,0,0
27780,메추리고기, 생것,100,208,0.1,20.5,12.9,0,35,120,2.93
27781,멧돼지고기, 생것,100,268,0.5,18.8,19.8,0,45,86,5.83
27782,멧돼지고기, 앞다리, 생것,100,188,0,21.5,10.7,0,55,0,0
27783,소고기, 미국산, 갈비, 구운것(오븐),100,400,0,22.57,33.7,0,65,85,13.96
27784,소고기, 미국산, 목심(목심살), 생것,100,265,0,16.98,21.31,0,67,72,8.59
27785,소고기, 미국산, 목심(목심살), 삶은것,100,359,0,26.37,27.26,0,64,103,10.86
27786,소고기, 미국산, 사태, 끓인것,100,201,0,33.68,6.36,0,64,78,2.29
27787,소고기, 미국산, 설도, 구운것(석쇠),100,164,0,28.45,4.67,0,38,74,1.61
27788,소고기, 미국산, 안심(안심살), 구운것,100,267,0,26.46,17.12,0,54,97,6.74
27789,소고기, 한우, 갈비, 생것,100,298,1.9,16.5,24.4,0,127,0,0
27790,소고기, 한우, 등심, 생것,100,304,0,15.61,26.3,0,56,78.96,10.83
27791,소고기, 한우, 등심, 삶은것,100,348,0,25.2,26.63,0,33,89.59,10.95
27792,소고기, 한우, 등심, 구운것(팬),100,387,0,18.9,33.99,0,59,94.32,13.39
27793,소고기, 한우(1등급), 살코기, 생것,100,207,0,18.62,14.09,0,49,60.73,5.15
27794,소고기, 한우, 양지, 생것,100,247,0,18.58,18.59,0,55,65.49,5.76
27795,소고기, 한우, 양지, 삶은것,100,268,0,33.09,14.05,0,38,100.85,4.83
27796,소고기, 한우, 양지, 구운것(팬),100,302,0,25.6,21.32,0,74,95.84,6.78
27797,소고기, 한우, 채끝(채끝살), 생것,100,124,0.2,17.1,5.6,0,63,0,0
27798,소고기, 한우(1++등급), 등심, 생것,100,278,0,16.9,22.8,0,43,0,0
27799,소고기, 한우(1++등급), 목심(목심살), 생것,100,218,0,18.8,15.3,0,60,0,0
27800,소고기, 한우(1++등급), 설도(보섭살), 생것,100,204,0,19.7,13.3,0,82,0,0
27801,소고기, 한우(1++등급), 설도(설깃살), 생것,100,196,0,19.5,12.5,0,80,0,0
27802,소고기, 한우(1++등급), 앞다리(꾸리살), 생것,100,167,0,19.5,9.3,0,70,0,0
27803,소고기, 한우(1++등급), 우둔(우둔살), 생것,100,171,0,20.6,9.2,0,48,0,0
27804,소고기, 한우(1++등급), 우둔(홍두깨살), 생것,100,161,0,21.2,7.8,0,62,0,0
27805,소고기, 한우(1++등급), 양지(양지머리), 생것,100,198,0,19.1,12.9,0,104,0,0
27806,소고기, 한우(1++등급), 양지(업진살), 생것,100,253,0,17.8,19.6,0,101,0,0
27807,소고기, 한우(1++등급), 채끝(채끝살), 생것,100,265,0,17.8,21,0,48,0,0
27808,소고기, 한우(3등급), 등심, 생것,100,117,0,21.3,2.9,0,49,0,0
27809,소고기, 한우(3등급), 목심(목심살), 생것,100,102,0,21.4,1.2,0,69,0,0
27810,소고기, 한우(3등급), 설도(보섭살), 생것,100,108,0,22.2,1.5,0,104,0,0
27811,소고기, 한우(3등급), 설도(설깃살), 생것,100,104,0,22.2,1,0,83,0,0
27812,소고기, 한우(3등급), 앞다리(꾸리살), 생것,100,103,0,21.5,1.2,0,77,0,0
27813,소고기, 한우(3등급), 우둔(우둔살), 생것,100,107,0,22.8,1.1,0,58,0,0
27814,소고기, 한우(3등급), 우둔(홍두깨살), 생것,100,105,0,22.5,1,0,61,0,0
27815,소고기, 한우(3등급), 양지(양지머리), 생것,100,105,0,21.4,1.5,0,125,0,0
27816,소고기, 한우(3등급), 양지(업진살), 생것,100,112,0,21.7,2.1,0,86,0,0
27817,소고기, 한우(3등급), 채끝(채끝살), 생것,100,114,0,22.4,2,0,62,0,0
27818,소고기, 한우(1등급), 목심(목심살), 생것,100,189,0,21.6,10.69,0,61,69.5,4.23
27819,소고기, 한우(1등급), 설도(보섭살), 생것,100,161,0,21.75,7.57,0,49,62.31,3.28
27820,소고기, 한우(1등급), 설도(설깃살), 생것,100,200,0,21.09,12.22,0,51,70.6,4.45
27821,소고기, 한우(1등급), 안심(안심살), 생것,100,200,0,19.17,13.14,0,45,57.81,5.42
27822,소고기, 한우(1등급), 앞다리(꾸리살), 생것,100,155,0,20.61,7.43,0,58,62.46,3.07
27823,소고기, 한우(1등급), 우둔(우둔살), 생것,100,164,0,23.08,7.29,0,51,58.34,3.05
27824,소고기, 한우(1등급), 우둔(홍두깨살), 생것,100,145,0,22.66,5.38,0,46,51.93,2.2
27825,소고기, 한우(1등급), 양지(양지머리), 생것,100,185,0,21.16,10.49,0,57,61.59,3.89
27826,소고기, 한우(1등급), 양지(업진살), 생것,100,251,0,21.15,17.87,0,55,71.7,6.59
27827,소고기, 한우(1등급), 채끝(채끝살), 생것,100,218,0,17.59,15.79,0,47,60.41,6.22
27828,소고기, 한우(1등급), 앞다리(부채살), 생것,100,261,0,20.7,19.14,0,58,69.05,6.69
27829,소고기, 한우(1등급), 앞다리(앞다리살), 생것,100,177,0,21.53,9.38,0,54,62.8,3.89
27830,소고기, 한우(1등급), 갈비(꽃갈비), 생것,100,383,0,15.35,35.25,0,47,83.81,10.35
27831,소고기, 한우(1등급), 갈비(본갈비), 생것,100,303,0,16.94,25.61,0,48,71.63,9.29
27832,소고기, 한우(1등급), 갈비(안창살), 생것,100,284,0,15.46,24.16,0,44,67.06,9.79
27833,소고기, 한우(1등급), 갈비(제비추리), 생것,100,175,0,21.95,9.06,0,49,61.75,3.04
27834,소고기, 한우(1등급), 갈비(참갈비), 생것,100,390,0,15.89,35.76,0,46,77.06,10.93
27835,소고기, 한우(1등급), 갈비(토시살), 생것,100,264,0,19.63,20.02,0,46,67.18,7.92
27836,소고기, 한우(1등급), 등심(꽃등심살), 생것,100,326,0,17.76,27.73,0,42,69.79,11.16
27837,소고기, 한우(1등급), 등심(살치살), 생것,100,309,0,16.68,26.39,0,47,72.27,8.89
27838,소고기, 한우(1등급), 등심(아래등심살), 생것,100,256,0,17.79,19.96,0,44,61.14,7.07
27839,소고기, 한우(1등급), 등심(윗등심살), 생것,100,301,0,20.05,23.89,0,51,70.38,9.36
27840,소고기, 한우(1등급), 사태(뒷사태), 생것,100,151,0,22.93,5.85,0,67,63.66,2.13
27841,소고기, 한우(1등급), 사태(뭉치사태), 생것,100,146,0,24.04,4.86,0,57,56.89,1.86
27842,소고기, 한우(1등급), 사태(상박살), 생것,100,165,0,21.38,8.17,0,59,63.99,3.3
27843,소고기, 한우(1등급), 사태(아롱사태), 생것,100,256,0,21.47,18.27,0,66,72.79,6.2
27844,소고기, 한우(1등급), 사태(앞사태), 생것,100,146,0,23.1,5.24,0,66,61,1.93
27845,소고기, 한우(1등급), 설도(도가니살), 생것,100,160,0,20.37,8.14,0,52,62.58,3.36
27846,소고기, 한우(1등급), 설도(삼각살), 생것,100,221,0,21.01,14.52,0,49,60.39,5.79
27847,소고기, 한우(1등급), 설도(설깃머리살), 생것,100,193,0,20.21,11.84,0,50,65.62,3.88
27848,소고기, 한우(1등급), 앞다리(갈비덧살), 생것,100,184,0,20.39,10.73,0,51,57.61,3.93
27849,소고기, 한우(1등급), 앞다리(부채덮개살), 생것,100,149,0,21.39,6.34,0,68,54.91,2.74
27850,소고기, 한우(1등급), 양지(앞치마살), 생것,100,284,0,18.69,22.65,0,47,63.48,7.28
27851,소고기, 한우(1등급), 양지(업진안살), 생것,100,221,0,17.76,16.07,0,47,67.93,6.9
27852,소고기, 한우(1등급), 양지(차돌박이), 생것,100,394,0,16.45,35.94,0,66,90.44,12.18
27853,소고기, 한우(1등급), 양지(치마살), 생것,100,217,0,21.8,13.75,0,46,62.09,4.96
27854,소고기, 한우(1등급), 양지(치마양지), 생것,100,179,0,22.27,9.34,0,65,61.08,3.51
27855,소 부산물, 간, 생것,100,131,2.2,19,4.6,0,65,0,0
27856,소 부산물, 골, 생것,100,120,1.7,9.3,8.2,0,154,0,0
27857,소 부산물, 꼬리, 생것,100,246,0,17.4,19,0,42,0,0
27858,소 부산물, 선지(피), 생것,100,52,2.2,10.1,0,0,598,0,0
27859,소 부산물, 소장(곱창), 생것,100,141,0.1,9,11.3,0,45,0,0
27860,소 부산물, 신장, 생것,100,90,2.2,15.6,1.7,0,122,0,0
27861,소 부산물, 심장, 생것,100,105,0,15.8,4.2,0,70,0,0
27862,소 부산물, 양(위), 생것,100,61,0.1,9.9,2,0,33,0,0
27863,소 부산물, 천엽, 생것,100,51,0.1,10.3,0.7,0,28,0,0
27864,소 부산물, 허파, 생것,100,82,1.6,15.8,0.9,0,54,0,0
27865,소 부산물, 혀, 생것,100,186,0,13,14.5,0,87,0,0
27866,소 부산물, 미국산, 간, 삶은것,100,191,5.13,29.08,5.26,0,79,396,2.95
27867,소 부산물, 미국산, 골, 끓인것,100,151,1.48,11.67,10.53,0,108,3100,2.39
